"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2010","NCPT","ND","2010 NCPT ND","AC03452-2W","","","","1","","","","","","","2","","","30.3","1.078","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","Accumulator","","","","1","","","","","","","3","","","21.9","1.094","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4139-1","","","","1","","","","","","","2","","","27.1","1.09","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4147-1","","","","1","","","","","","","2","","","16.3","1.1","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4157-6","","","","1","","","","","","","1","","","36.4","1.096","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4240-3","","","","1","","","","","","","1","","","18.6","1.092","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4240-5","","","","1","","","","","","","2","","","24.2","1.083","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4240-6","","","","1","","","","","","","2","","","15.3","1.082","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4252-1","","","","1","","","","","","","1","","","11.3","1.094","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4252-3","","","","1","","","","","","","1","","","23.6","1.098","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","AF4254-2","","","","1","","","","","","","1","","","36.8","1.095","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-159","","","","1","","","","","","","2","","","18.6","1.094","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","A00188-3C","","","","1","","","","","","","2","","","24.2","1.104","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-22","","","","1","","","","","","","2","","","14.4","1.103","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","Manistee","","","","1","","","","","","","2","","","16.2","1.091","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO02033-1W","","","","1","","","","","","","2","","","31.2","1.11","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","Winterset","","","","1","","","","","","","1","","","31.6","1.102","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO03243-3W","","","","1","","","","","","","3","","","26.3","1.091","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO03273-7W","","","","1","","","","","","","2","","","28.9","1.09","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","COMN07-W112BG1","","","","1","","","","","","","4","","","26.1","1.09","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","COMN07-W203BG1","","","","1","","","","","","","4","","","32.5","1.096","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","COTX02377-1W","","","","1","","","","","","","2","","","21.4","1.092","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","COTX03270-1W","","","","1","","","","","","","1","","","26.6","1.1","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","Elkton","","","","1","","","","","","","2","","","25.8","1.094","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","Lelah","","","","1","","","","","","","3","","","12.4","1.101","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","McBride","","","","1","","","","","","","2","","","15.7","1.096","4","2","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO00270-7W","","","","1","","","","","","","1","","","27.4","1.097","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MegaChip","","","","1","","","","","","","3","","","37.8","1.098","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MN02586","","","","1","","","","","","","2","","","9.1","1.094","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MN02588","","","","1","","","","","","","3","","","16.9","1.089","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MN99380-1","","","","1","","","","","","","3","","","13.7","1.095","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSH228-6","","","","1","","","","","","","2","","","13.7","1.091","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSJ147-1","","","","1","","","","","","","1","","","16.5","1.104","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSK061-4","","","","1","","","","","","","2","","","10.8","1.108","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSK409-1","","","","1","","","","","","","2","","","10.9","1.1","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSL007-B","","","","1","","","","","","","1","","","18.4","1.1","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSM246-B","","","","1","","","","","","","1","","","14.8","1.105","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-40","","","","1","","","","","","","1","","","23.2","1.117","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO02024-9W","","","","1","","","","","","","2","","","33.8","1.088","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","MSL106-AY","","","","1","","","","","","","1","","","24.6","1.102","4","2","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO00197-3W","","","","1","","","","","","","2","","","28","1.099","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2731-3","","","","1","","","","","","","2","","","17.5","1.097","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-47","","","","1","","","","","","","1","","","23.7","1.092","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-42","","","","1","","","","","","","1","","","25","1.099","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-63","","","","1","","","","","","","2","","","12.6","1.11","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-64","","","","1","","","","","","","2","","","20.3","1.108","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-67","","","","1","","","","","","","2","","","7.8","1.098","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-73","","","","1","","","","","","","1","","","23.3","1.099","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-78","","","","1","","","","","","","1","","","29.6","1.117","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","CO00188-4W","","","","1","","","","","","","2","","","29.4","1.098","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-96","","","","1","","","","","","","2","","","17.7","1.114","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2724-18","","","","1","","","","","","","2","","","21","1.096","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2731-13","","","","1","","","","","","","2","","","23.7","1.095","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2721-93","","","","1","","","","","","","1","","","15.8","1.102","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2735-12","","","","1","","","","","","","3","","","16.7","1.098","2","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","BNC202-7","","","","1","","","","","","","2","","","20.8","1.098","3","2","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","C-172","","","","1","","","","","","","3","","","11.8","1.101","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2738-3","","","","1","","","","","","","2","","","35.7","1.086","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","Boulder","","","","1","","","","","","","3","","","15.3","1.092","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","BNC202-8","","","","1","","","","","","","3","","","11.1","1.087","1","2","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","C-118","","","","1","","","","","","","2","","","11","1.098","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","BeaconChipper","","","","1","","","","","","","1","","","11.8","1.102","4","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2776-1","","","","1","","","","","","","2","","","34.6","1.096","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2747-5","","","","1","","","","","","","2","","","32.7","1.113","3","3","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2747-10","","","","1","","","","","","","2","","","23.6","1.118","3","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","ND","2010 NCPT ND","B2746-1","","","","1","","","","","","","3","","","19.4","1.082","1","1","","","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","MSS165-2Y","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","3","","","11.6","1.096","","3","2","5","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","MSS927-1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","12.5","1.067","","1","2","4","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDA060396AB-1C","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","14.6","1.074","","1","2","5","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN03324-4","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","11.6","1.074","","1","2","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN04910-01","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","3","","","12.5","1.089","","1","2","5","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN04911-01","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","9.5","1.078","","1","2","5","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-B302BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","9.9","1.09","","1","4","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-B309BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","9.8","1.088","","1","2","7","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-B312BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","11.1","1.079","","1","2","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-B318WG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","10.4","1.074","","1","2","4","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","Nicolet","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","8.5","1.088","","1","2","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-B322BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","7.8","1.085","","1","4","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-B326BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","8.9","1.082","","2","2","5","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-GF056BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","7.3","1.071","","1","2","4","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-GF059WG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","12.4","1.075","","1","2","4","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDMN07-W159BG1","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","6.9","1.079","","1","2","5","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDTX059632-1W","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","6.5","1.078","","1","2","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDTX059828-2W","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","8.3","1.064","","1","4","6","","","","","","","","","","","","","","","","","",""
"2010","NCPT","NY","2010 NCPT NY","NDTX059979-1W","","","","1","","","","2010-04-29 00:00:00","2010-09-21 00:00:00","2010-08-25 00:00:00","4","","","10.8","1.074","","1","4","6","","","","","","","","","","","","","","","","","",""
