"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2014","NCPT","OR","2014 NCPT OR","MSV498-1","","","","1","","","","","","","3","","","42.4","1.07","3","1","2","6","IBS, FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST443-01","","","","1","","","","","","","3","","","22.5","1.072","5","3","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV394-3","","","","1","","","","","","","3","","","26","1.079","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST186-1Y","","","","1","","","","","","","2","","","28.9","1.067","3","1","1","6","ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSM246-B","","","","1","","","","","","","2","","","25.7","1.072","6","1","2","6","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NCJ107-6","","","","1","","","","","","","1","","","38.5","1.081","8","1","3","7","H.H","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSQ089-1","","","","1","","","","","","","3","","","20.4","1.062","2","1","2","5","DUMBELL","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSQ089-1","","","","1","","","","","","","3","","","23.5","1.068","2","1","2","6","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Saginaw Chipper","","","","1","","","","","","","2","","","41.7","1.07","2","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Saginaw Chipper","","","","1","","","","","","","2","","","29.8","1.069","3","1","2","6","GREENING","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSR127-2","","","","1","","","","","","","3","","","26.5","1.076","5","1","2","6","BSB, GC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSR127-2","","","","1","","","","","","","3","","","26","1.07","5","1","2","5","BSB, GC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSS428-2","","","","1","","","","","","","2","","","34.5","1.08","2","1","1","5","BSB, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSS428-2","","","","1","","","","","","","2","","","45.5","1.076","5","1","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST184-3","","","","1","","","","","","","3","","","26.5","1.071","5","1","2","5","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST184-3","","","","1","","","","","","","3","","","18.6","1.07","5","1","2","6","BSB, SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST186-1Y","","","","1","","","","","","","2","","","35.5","1.071","2","1","1","6","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST191-2Y","","","","1","","","","","","","2","","","26.9","1.075","1","2","1","5","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV380-1","","","","1","","","","","","","4","","","22.9","1.071","5","1","2","4","IBS, Knobs","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST191-2Y","","","","1","","","","","","","2","","","41","1.063","6","2","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MST229-1","","","","1","","","","","","","4","","","25.9","1.066","5","1","2","5","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSU088-1","","","","1","","","","","","","3","","","35.4","1.08","5","1","3","6","Greening, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSU245-1","","","","1","","","","","","","1","","","40.1","1.09","5","1","2","7","H.H","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Petoskey","","","","1","","","","","","","2","","","20.4","1.079","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Petoskey","","","","1","","","","","","","2","","","18.6","1.082","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV093-1Y","","","","1","","","","","","","2","","","53.8","1.067","6","2","2","7","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV111-1","","","","1","","","","","","","3","","","33.7","","2","1","2","6","BC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV241-2","","","","1","","","","","","","2","","","19.9","1.078","6","1","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV241-2","","","","1","","","","","","","2","","","33.1","1.079","6","1","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV301-2","","","","1","","","","","","","3","","","28.5","1.067","2","1","2","4","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV301-2","","","","1","","","","","","","3","","","32.8","1.071","3","1","2","6","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV358-3","","","","1","","","","","","","3","","","21.8","1.068","5","1","2","6","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSV358-3","","","","1","","","","","","","3","","","12.1","1.067","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NCJ106-2","","","","1","","","","","","","3","","","26.9","1.053","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYWJ11-5","","","","1","","","","","","","2","","","30.9","1.082","6","1","2","6","IBS, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","ND7799c-1","","","","1","","","","","","","2","","","33.5","1.059","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9871-4","","","","1","","","","","","","3","","","35.2","1.082","3","1","2","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","TX09396-1W","","","","1","","","","","","","3","","","29.7","1.077","8","1","2","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","TX09403-14W","","","","1","","","","","","","3","","","22.7","1.073","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W6822-3","","","","1","","","","","","","2","","","24.2","1.076","2","1","2","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W6822-3","","","","1","","","","","","","2","","","34.2","1.082","2","1","2","6","IBS, BSB, SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9200-13","","","","1","","","","","","","2","","","31","1.082","3","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9200-13","","","","1","","","","","","","2","","","25.7","1.072","5","1","3","4","ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9306-1","","","","1","","","","","","","4","","","21.2","1.068","3","1","2","5","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9306-1","","","","1","","","","","","","4","","","23","1.067","5","1","2","5","IBS, BSB, GC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9827-7Y","","","","1","","","","","","","4","","","23.3","1.063","2","2","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9835-1","","","","1","","","","","","","3","","","33.1","1.07","2","1","2","6","Chain, Sprouting","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9835-2","","","","1","","","","","","","3","","","27.8","1.072","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9869-1","","","","1","","","","","","","2","","","33.5","1.085","3","1","1","3","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9871-6","","","","1","","","","","","","2","","","37.7","1.069","5","1","1","5","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Snowden","","","","1","","","","","","","2","","","31.9","1.078","3","1","2","6","BSB, FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9874-3","","","","1","","","","","","","2","","","35.7","1.08","1","2","2","7","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9891-1","","","","1","","","","","","","3","","","34.7","1.067","5","1","2","6","BC, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9905-3","","","","1","","","","","","","4","","","16.9","1.065","3","1","2","6","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9905-6","","","","1","","","","","","","4","","","20.7","1.07","1","1","2","6","BC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9905-7","","","","1","","","","","","","4","","","22.5","1.07","5","1","2","6","Lenticels","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9922-5","","","","1","","","","","","","3","","","30.2","1.077","5","1","3","6","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9967-16","","","","1","","","","","","","3","","","14","1.077","3","2","2","4","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9967-4","","","","1","","","","","","","3","","","18.9","1.079","3","2","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9967-5","","","","1","","","","","","","2","","","29","1.085","2","2","2","5","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9968-2","","","","1","","","","","","","4","","","24","1.075","2","1","2","4","FBE, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9968-3","","","","1","","","","","","","3","","","31.3","1.075","5","2","2","5","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","W9968-5","","","","1","","","","","","","3","","","34.3","1.079","5","1","3","4","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN11189PLWRGR-02","","","","1","","","","","","","4","","","24.4","1.052","5","1","2","5","GC, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","TX09396-1W","","","","1","","","","","","","3","","","30.1","1.076","8","1","2","1","IBS, SCAB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Snowden","","","","1","","","","","","","2","","","42.1","1.069","5","1","2","6","ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","ND7799c-1","","","","1","","","","","","","2","","","32.5","1.06","5","1","1","6","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Lady Liberty","","","","1","","","","","","","2","","","44.2","1.073","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDA081453CAB-2C","","","","1","","","","","","","4","","","17","1.067","3","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX060700C-1W","","","","1","","","","","","","3","","","3.7","1.065","2","1","2","4","GC, SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX060700C-1W","","","","1","","","","","","","3","","","5.7","1.078","5","1","2","5","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX071109C-1W","","","","1","","","","","","","4","","","17.8","1.048","3","1","2","4","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX081644CAB-2W","","","","1","","","","","","","4","","","9.8","1.064","3","1","2","6","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX081648CB-13W","","","","1","","","","","","","3","","","23.8","1.07","2","1","2","5","SCAB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX081648CB-13W","","","","1","","","","","","","3","","","25.7","1.069","5","1","2","6","SPROUTING,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX091908AB-2W","","","","1","","","","","","","3","","","22.7","1.06","1","1","3","5","SCAB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX091908AB-2W","","","","1","","","","","","","3","","","18.1","1.061","3","1","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX102462C-6W","","","","1","","","","","","","4","","","17","1.063","2","1","2","2","Scab","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX102514ABC-5W","","","","1","","","","","","","4","","","8.9","1.056","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NDTX102557-1W","","","","1","","","","","","","4","","","15.3","1.068","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Lady Liberty","","","","1","","","","","","","2","","","41","1.068","5","1","2","6","KNOBS, FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYH15-17","","","","1","","","","","","","2","","","47.2","1.08","8","1","2","6","FBE, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Snowden","","","","1","","","","","","","3","","","35.8","1.07","5","1","2","6","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYJ104-3","","","","1","","","","","","","2","","","31.6","1.072","1","1","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYJ104-3","","","","1","","","","","","","2","","","30.9","1.068","3","1","2","7","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYJ105-10","","","","1","","","","","","","3","","","24","1.064","3","1","2","5","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYJ105-10","","","","1","","","","","","","3","","","29.5","1.065","3","1","2","4","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYJ112-2","","","","1","","","","","","","2","","","36.9","1.083","3","1","2","4","ROT, SKINNING","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYJ112-2","","","","1","","","","","","","2","","","22.8","1.073","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYK27-1","","","","1","","","","","","","3","","","31.6","1.072","6","1","3","3","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYK27-3","","","","1","","","","","","","2","","","33.6","1.079","5","1","2","5","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYK28-18","","","","1","","","","","","","2","","","38.8","1.085","2","1","1","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYK28-7","","","","1","","","","","","","2","","","44.9","1.073","8","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NY162","","","","1","","","","","","","2","","","35.2","1.074","5","1","2","7","BSB, Chain","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYWJ107-5","","","","1","","","","","","","4","","","25.9","1.067","5","1","2","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","NYWJ11-5","","","","1","","","","","","","2","","","41.5","1.085","5","1","2","6","IBS, H.H","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MSM246-B","","","","1","","","","","","","2","","","30","1.075","5","1","2","5","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2869-29","","","","1","","","","","","","2","","","46.8","1.092","3","1","2","5","Rot, BSB, FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN11153PLWRGR-03","","","","1","","","","","","","3","","","11.6","1.068","5","1","2","5","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Atlantic","","","","1","1","","","","","","3","","","33.9","1.075","3","1","2","6","BSB, IBS, BC,Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5332-2","","","","1","","","","","","","4","","","22.5","1.065","3","1","1","4","Mooshy tubers","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5386-4","","","","1","","","","","","","3","","","20.9","1.087","5","1","2","5","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5387-2","","","","1","","","","","","","2","","","35.8","1.078","3","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5387-6","","","","1","","","","","","","3","","","32","1.07","2","1","1","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5392-8","","","","1","","","","","","","3","","","18.3","1.078","2","2","1","4","Scab","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5425-6","","","","1","","","","","","","3","","","18","1.075","2","1","2","3","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5426-3","","","","1","","","","","","","4","","","26.6","1.068","2","1","2","4","IBS,BC, SB, Scab","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5432-5","","","","1","","","","","","","2","","","42.3","1.068","6","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5445-4","","","","1","","","","","","","2","","","35.5","1.089","5","1","4","4","BSB, rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5446-11","","","","1","","","","","","","3","","","15.8","1.077","3","1","1","5","Folded tubers","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5447-10","","","","1","","","","","","","3","","","14.1","1.066","2","2","1","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AFW5039-1","","","","1","","","","","","","2","","","40.7","1.067","5","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Atlantic","","","","1","1","","","","","","3","","","27.3","1.08","5","1","2","6","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5281-4","","","","1","","","","","","","3","","","12.7","1.079","5","1","2","1","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","Atlantic","","","","1","1","","","","","","3","","","34.3","1.082","5","1","2","6","H.H, IBS, ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2827-12","","","","1","","","","","","","4","","","22.5","1.064","5","1","3","5","Curvy tubers","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2842-1","","","","1","","","","","","","1","","","43.8","1.089","3","2","2","6","Knobs, Pear, BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2842-1","","","","1","","","","","","","1","","","47","1.087","2","2","2","6","SPROUTING,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2869-20","","","","1","","","","","","","4","","","18.8","1.066","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2869-20","","","","1","","","","","","","4","","","22.3","1.071","3","1","2","6","BSB, RHIZOC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2869-28","","","","1","","","","","","","3","","","19.7","1.063","6","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2869-29","","","","1","","","","","","","2","","","22.6","1.079","5","1","2","6","BSB, FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2883-11","","","","1","","","","","","","3","","","18.8","1.071","3","1","2","5","Sicky Stolon","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2883-11","","","","1","","","","","","","3","","","25.7","1.064","3","1","2","7","KNOBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2883-16","","","","1","","","","","","","4","","","16.3","1.061","5","2","2","5","FBE, small tubers","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2890-11","","","","1","","","","","","","4","","","22.3","1.062","1","3","2","5","Variety Mix, Yellow and White tubers","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2895-8","","","","1","","","","","","","2","","","37.9","1.084","3","1","2","5","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5292-4","","","","1","","","","","","","4","","","21.7","1.061","5","1","2","6","BC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5280-2","","","","1","","","","","","","3","","","29.6","1.07","3","1","2","4","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2904-2","","","","1","","","","","","","2","","","39.4","1.081","2","1","2","6","SB, Rot, FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4648-2","","","","1","","","","","","","2","","","29.6","1.076","6","1","3","6","KNOBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN11142PLWRGR-01","","","","1","","","","","","","4","","","18.2","1.06","2","1","2","5","knobs, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","A00188-3C","","","","1","","","","","","","2","","","33.8","1.075","5","1","2","4","ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","A01143-3C","","","","1","","","","","","","2","","","31.8","1.071","5","1","2","3","Skinning","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","A01143-3C","","","","1","","","","","","","2","","","39.3","1.067","5","1","2","3","Skinning","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AC01144-1W","","","","1","","","","","","","2","","","42","1.063","6","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AC08094-2W","","","","1","","","","","","","3","","","46.5","1.062","5","1","2","6","SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4386-16","","","","1","","","","","","","2","","","25.7","1.081","2","1","2","5","BSB, SB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4386-16","","","","1","","","","","","","2","","","30","1.078","2","1","2","6","BSB, RHIZOC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4442-4","","","","1","","","","","","","2","","","23.8","1.064","1","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4442-4","","","","1","","","","","","","2","","","23.6","1.071","3","1","1","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4552-5","","","","1","","","","","","","2","","","40.3","1.073","1","1","2","7","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4552-5","","","","1","","","","","","","2","","","35.9","1.071","2","1","2","7","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4648-2","","","","1","","","","","","","2","","","29.6","1.081","5","1","1","5","BSB, ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4971-3","","","","1","","","","","","","2","","","34.1","1.076","8","1","1","6","FBE, IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5153-11","","","","1","","","","","","","3","","","25","1.083","5","2","2","4","Skinning,","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4975-3","","","","1","","","","","","","3","","","31.8","1.075","1","1","2","5","IBS, ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF4975-3","","","","1","","","","","","","3","","","26.7","1.071","3","1","2","6","H.H, RHIZOC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5033-11","","","","1","","","","","","","3","","","10.7","1.066","5","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5033-13","","","","1","","","","","","","3","","","25.4","1.071","5","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5039-11","","","","1","","","","","","","4","","","8.9","1.06","1","3","2","6","BSB","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5039-15","","","","1","","","","","","","3","","","17.1","1.071","3","1","2","6","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5040-8","","","","1","","","","","","","2","","","28.1","1.086","5","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5040-8","","","","1","","","","","","","2","","","40.5","1.085","3","2","3","6","FBE","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5044-21","","","","1","","","","","","","4","","","16.4","1.064","2","1","2","7","Rhizoc","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5142-1","","","","1","","","","","","","3","","","27.9","1.066","5","3","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5152-2","","","","1","","","","","","","2","","","28.4","1.077","5","1","1","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5152-2","","","","1","","","","","","","2","","","29.5","1.081","5","1","1","5","ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","AF5152-3","","","","1","","","","","","","4","","","22.4","1.075","5","1","2","2","IBS","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2895-8","","","","1","","","","","","","2","","","23.3","1.071","3","1","2","5","DUMBELL","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","A00188-3C","","","","1","","","","","","","2","","","31.5","1.074","5","1","2","5","BSB, RHIZOC","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","B2904-2","","","","1","","","","","","","2","","","34.2","1.072","5","1","2","6","BSB, FBE, ROT","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","MN07151WB-01","","","","1","","","","","","","3","","","9","1.072","2","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","BNC366-1","","","","1","","","","","","","3","","","25.2","1.074","5","1","2","6","Rot","","","","","","","","","","","","","","","","",""
"2014","NCPT","OR","2014 NCPT OR","BNC371-2","","","","1","","","","","","","3","","","31.6","1.078","6","1","2","5","IBS","","","","","","","","","","","","","","","","",""
